accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
,,chameleon,scalar,22,12,24,jspace,ok,belief,-0.5646858271268643,0.1770662695526414,-0.024460719604308512
,,chameleon,scalar,23,12,24,residual,ok,belief,0.9949187017107988,0.09740581661462784,0.5564093863252775
,,chameleon,scalar,23,12,24,jspace,ok,belief,0.9447165485309204,0.17496612508896411,-0.0015933082170385138
,,chameleon,scalar,24,12,24,residual,ok,belief,0.9961514530716153,0.10436765402555466,0.5200587159337005
,,chameleon,scalar,24,12,24,jspace,ok,belief,0.5787501497105716,0.17004033545597738,0.03272311679730033
,,chameleon,scalar,25,12,24,residual,ok,belief,0.9957027714456415,0.11691533327102661,0.37385079514419095
,,chameleon,scalar,25,12,24,jspace,ok,belief,0.8654100068122732,0.17495096772210916,0.0005184950285743728
,,chameleon,scalar,26,12,24,residual,ok,belief,0.9914339042893758,0.12163779810070992,0.3050906946111326
,,chameleon,scalar,26,12,24,jspace,ok,belief,0.7124500903801924,0.1749757309997725,0.0002771899771975006
,,chameleon,scalar,27,12,24,residual,ok,belief,0.9932961075661728,0.14242412447929384,0.12784791314654798
,,chameleon,scalar,27,12,24,jspace,ok,belief,0.46760441742747444,0.17498779284180987,0.00013924269080056728
,,chameleon,scalar,28,12,24,residual,ok,belief,0.978894641450688,0.17578007578849794,-0.2392221194127937
,,chameleon,scalar,28,12,24,jspace,ok,belief,0.9917917256674907,0.1749873614416492,0.00014222980623024295
,,chameleon,scalar,29,12,24,residual,ok,belief,0.9629259781695254,0.2528728239238262,-1.3559445574754219
,,chameleon,scalar,29,12,24,jspace,ok,belief,0.6529596756251241,0.17438561700808894,0.006807103193120834
,,chameleon,scalar,30,12,24,residual,ok,belief,0.9569790940331285,0.23687907606363298,-1.0857507329538927
,,chameleon,scalar,30,12,24,jspace,ok,belief,0.9329790788867306,0.17490703140975863,-0.004951506602731248
,,chameleon,scalar,31,12,24,residual,ok,belief,0.9707535289978719,0.22858879268169405,-1.0280925367759837
,,chameleon,scalar,31,12,24,jspace,ok,belief,0.9862092438206007,0.1749026881039053,-0.0027523418217831885
,,chameleon,scalar,32,12,24,residual,ok,belief,0.9849159905690761,0.1888571783900261,-0.5731171122857746
,,chameleon,scalar,32,12,24,jspace,ok,belief,0.9623941468151462,0.17486897355967687,0.001495151641930148
,,chameleon,scalar,33,12,24,residual,ok,belief,0.9843117002380877,0.1332343026995659,0.0263606367260929
,,chameleon,scalar,33,12,24,jspace,ok,belief,0.5956903660784097,0.1749723348440989,-0.03224978064274775
,,chameleon,scalar,34,12,24,residual,ok,belief,0.9931407247407495,0.10831142514944077,0.41144680628743135
,,chameleon,scalar,34,12,24,jspace,ok,belief,0.6920709799222678,0.17496404419703104,0.0004090988154841213
,,chameleon,scalar,35,12,24,residual,ok,belief,0.9810885793176838,0.09809452593326569,0.6473753007865821
,,chameleon,scalar,35,12,24,jspace,ok,belief,0.7190846991335067,0.17493632189648614,0.0007252728540968478
,,chameleon,scalar,36,12,24,residual,ok,belief,0.9781230038552104,0.09708661884069443,0.6762247197300135
,,chameleon,scalar,36,12,24,jspace,ok,belief,0.7168230700325668,0.1749843728930298,0.00017857795829323564
,,chameleon,scalar,37,12,24,residual,ok,belief,0.9773581307656499,0.0919957861304283,0.677132221100285
,,chameleon,scalar,37,12,24,jspace,ok,belief,0.808999643652844,0.17487285769776453,0.0014499856456913207
,,chameleon,scalar,38,12,24,residual,ok,belief,0.9737003466183993,0.09123678058385848,0.6744128596875554
,,chameleon,scalar,38,12,24,jspace,ok,belief,0.925744504300212,0.174626933486942,0.004255055990284418
,,chameleon,scalar,39,12,24,residual,ok,belief,0.9780096370648038,0.09152661561965941,0.644073294334859
,,chameleon,scalar,39,12,24,jspace,ok,belief,0.9960632924501219,0.17447561241709766,0.00589122764727712
,,chameleon,scalar,40,12,24,residual,ok,belief,0.9775453066124298,0.09247204214334487,0.6339779358779795
,,chameleon,scalar,40,12,24,jspace,ok,belief,0.9974130809875299,0.16282679390020752,0.13241825287883702
,,chameleon,scalar,41,12,24,residual,ok,belief,0.9773204008645421,0.0841893583536148,0.6849053689150382
,,chameleon,scalar,41,12,24,jspace,ok,belief,0.5582174181190944,0.17486738686132677,0.0014199551960577539
,,chameleon,scalar,42,12,24,residual,ok,belief,0.9783225993920636,0.08701897710561751,0.6527922947836835
,,chameleon,scalar,42,12,24,jspace,ok,belief,0.5364083485072758,0.17475565693666714,0.0022345876729564784
,,chameleon,scalar,43,12,24,residual,ok,belief,0.9741066381683492,0.0804759070277214,0.6596614313074366
,,chameleon,scalar,43,12,24,jspace,ok,belief,0.6737297320344003,0.1729067027341276,0.021297046996905378
,,chameleon,scalar,44,12,24,residual,ok,belief,0.9829191203832377,0.0684061974287033,0.7273613775278143
,,chameleon,scalar,44,12,24,jspace,ok,belief,0.5322884978180634,0.1728873668549229,0.018171927682107625
,,chameleon,scalar,45,12,24,residual,ok,belief,0.9835650937310556,0.0649620622396469,0.7305944995211973
,,chameleon,scalar,45,12,24,jspace,ok,belief,-0.2822423394638703,0.17642838194415522,-0.01831570559850526
,,chameleon,scalar,46,12,24,residual,ok,belief,0.979975081806144,0.06300027966499328,0.8031078451774711
,,chameleon,scalar,46,12,24,jspace,ok,belief,0.7368593958679537,0.17215318100070875,0.024191112177243346
,,chameleon,scalar,47,12,24,residual,ok,belief,0.9579197068670248,0.061091113090515126,0.7957148050901981
,,chameleon,scalar,47,12,24,jspace,ok,belief,0.8689517621874611,0.1740781465379405,0.010498531034056291
,,chameleon,scalar,48,12,24,residual,ok,belief,0.9532932011043624,0.061449716985225666,0.7850111732290144
,,chameleon,scalar,48,12,24,jspace,ok,belief,0.9242679720757528,0.1742116360909888,0.008969909769863893
,,chameleon,scalar,49,12,24,residual,ok,belief,0.9525377267315196,0.06393109560012816,0.8053170902532067
,,chameleon,scalar,49,12,24,jspace,ok,belief,-0.9979704930843647,0.18361066788021865,-0.10085010496456448
,,chameleon,scalar,50,12,24,residual,ok,belief,0.9513365563102654,0.05216347724199294,0.8393526682303678
,,chameleon,scalar,50,12,24,jspace,ok,belief,0.8003321365438553,0.17401774921060742,0.011089589387465404
,,chameleon,scalar,51,12,24,residual,ok,belief,0.9416497748761347,0.047085995972156514,0.8186229194326088
,,chameleon,scalar,51,12,24,jspace,ok,belief,0.8604416818445284,0.17247176173321851,0.028516162959390967
,,chameleon,scalar,52,12,24,residual,ok,belief,0.9520714848478841,0.04060865491628646,0.8612072930867496
,,chameleon,scalar,52,12,24,jspace,ok,belief,0.7415505336546974,0.17367716347262355,0.01492988310009069
,,chameleon,scalar,53,12,24,residual,ok,belief,0.9498442979231901,0.04059724509716034,0.8630274992811474
,,chameleon,scalar,53,12,24,jspace,ok,belief,0.5756185506637833,0.17408230576804704,0.010334295694301554
,,chameleon,scalar,54,12,24,residual,ok,belief,0.9525998621995245,0.040750398486852635,0.8528054060717449
,,chameleon,scalar,54,12,24,jspace,ok,belief,0.9545688673425005,0.1716711182432206,0.037611572900194346
,,chameleon,scalar,55,12,24,residual,ok,belief,0.9581719726079602,0.03711985424160957,0.9045507987751848
,,chameleon,scalar,55,12,24,jspace,ok,belief,0.5850215903350529,0.17233860190895056,0.029735566564006777
,,chameleon,scalar,56,12,24,residual,ok,belief,0.9564595534716126,0.03751225769519806,0.9029203866454437
,,chameleon,scalar,56,12,24,jspace,ok,belief,0.022528902280267896,0.1748063168487544,-0.0002502046162384808
,,chameleon,scalar,57,12,24,residual,ok,belief,0.9665931315424195,0.035211704671382904,0.923144503671203
,,chameleon,scalar,57,12,24,jspace,ok,belief,0.040471864267311176,0.1747690207337411,0.0015565175983812685
,,chameleon,scalar,58,12,24,residual,ok,belief,0.9628916831266026,0.037882059812545776,0.9170073336962524
,,chameleon,scalar,58,12,24,jspace,ok,belief,0.9424192577888523,0.15647786812183703,0.19633930107222042
,,chameleon,scalar,59,12,24,residual,ok,belief,0.9760578406808006,0.0465516671538353,0.9226406775911347
,,chameleon,scalar,59,12,24,jspace,ok,belief,0.5932570608223497,0.17278961000182944,0.024273739251772564
,,chameleon,scalar,60,12,24,residual,ok,belief,0.9877349354448094,0.053840140998363484,0.8867402190356368
,,chameleon,scalar,60,12,24,jspace,ok,belief,0.7904212386876263,0.1702645640271396,0.05294708794045977
,,chameleon,scalar,61,12,24,residual,ok,belief,0.9899241857159436,0.04569397419691085,0.9206123066745562
,,chameleon,scalar,61,12,24,jspace,ok,belief,0.7532052817008877,0.16111515026543796,0.10828467413672349
,,chameleon,scalar,62,12,24,residual,ok,belief,0.9982118915265438,0.048865120112895954,0.9001524373882412
,,chameleon,scalar,62,12,24,jspace,ok,belief,0.9221761780945358,0.16809135746201664,0.06019310544174372
,,chameleon,scalar,-1,12,24,output,ok,objective,0.485664211736507,0.5064240247011185,-0.12015169275026594
,,chameleon,scalar,0,12,24,residual,ok,objective,0.9951492604086029,0.08512367308139801,0.9678395702018001
,,chameleon,scalar,0,12,24,jspace,ok,objective,0.30453038264353965,0.4999978269298581,5.933680078840098e-06
,,chameleon,scalar,1,12,24,residual,ok,objective,0.9933639249297077,0.12381121516227722,0.917157284993273
,,chameleon,scalar,1,12,24,jspace,ok,objective,-0.4758411390375111,0.5005337460003777,-0.0025033311445670225
,,chameleon,scalar,2,12,24,residual,ok,objective,0.9956938570219391,0.10155176371335983,0.953240142938486
,,chameleon,scalar,2,12,24,jspace,ok,objective,0.5958752479290176,0.49978219253550327,0.0008431600601603861
,,chameleon,scalar,3,12,24,residual,ok,objective,0.9911570544268528,0.18367604166269302,0.8345811399515837
,,chameleon,scalar,3,12,24,jspace,ok,objective,0.9795504190830482,0.49988907951510564,-0.004605813283476978
,,chameleon,scalar,4,12,24,residual,ok,objective,0.9943885779570906,0.16805239021778107,0.8806641311263839
,,chameleon,scalar,4,12,24,jspace,ok,objective,0.15599597776998342,0.49982120944624836,0.0007092126982511937
,,chameleon,scalar,5,12,24,residual,ok,objective,0.9964496628849117,0.1446424424648285,0.8898454106829448
,,chameleon,scalar,5,12,24,jspace,ok,objective,-0.3938148959654441,0.5001684380785881,-0.0006783130794418835
,,chameleon,scalar,6,12,24,residual,ok,objective,0.997206449104944,0.11726441234350204,0.9182078754641401
,,chameleon,scalar,6,12,24,jspace,ok,objective,-0.9782068051491878,0.5000168070062904,-6.869161843869875e-05
,,chameleon,scalar,7,12,24,residual,ok,objective,0.9990157441241263,0.15489667654037476,0.8212340063508634
,,chameleon,scalar,7,12,24,jspace,ok,objective,0.3721652702148541,0.4999558752562516,0.00017638270465303307
,,chameleon,scalar,8,12,24,residual,ok,objective,0.9986519619979044,0.13859641551971436,0.8667646524272712
,,chameleon,scalar,8,12,24,jspace,ok,objective,0.2793455530644306,0.4999922362851652,3.085827537996355e-05
,,chameleon,scalar,9,12,24,residual,ok,objective,0.9917987506360747,0.13517780601978302,0.8633948378724305
,,chameleon,scalar,9,12,24,jspace,ok,objective,0.47500822466621995,0.4998502007770382,0.0005453095969522037
,,chameleon,scalar,10,12,24,residual,ok,objective,0.9956529099954162,0.13802534341812134,0.8705926363836909
,,chameleon,scalar,10,12,24,jspace,ok,objective,-0.7614390186150614,0.500491568204514,-0.0019846206851867887
,,chameleon,scalar,11,12,24,residual,ok,objective,0.9808273541757965,0.2554284483194351,0.6352896090942455
,,chameleon,scalar,11,12,24,jspace,ok,objective,0.9950006693027708,0.48335212978676806,0.06544633229076735
,,chameleon,scalar,12,12,24,residual,ok,objective,0.9701857582898246,0.2809795141220093,0.6671675935565613
,,chameleon,scalar,12,12,24,jspace,ok,objective,0.9999809455381771,0.437585036916504,0.23018446109105917
,,chameleon,scalar,13,12,24,residual,ok,objective,0.9775670147113518,0.2595580741763115,0.7194021425358583
,,chameleon,scalar,13,12,24,jspace,ok,objective,-0.2022546368806149,0.5017529226263807,-0.1389091874586983
,,chameleon,scalar,14,12,24,residual,ok,objective,0.9886298797301202,0.2718796730041504,0.6983537120381342
,,chameleon,scalar,14,12,24,jspace,ok,objective,0.6695017187533967,0.49875225902648007,0.004932221716034246
,,chameleon,scalar,15,12,24,residual,ok,objective,0.9791140883936181,0.27599745243787766,0.6665523190339107
,,chameleon,scalar,15,12,24,jspace,ok,objective,0.9682129043310908,0.4995833847148852,0.001624067339071722
,,chameleon,scalar,16,12,24,residual,ok,objective,0.9793287024525785,0.2783612608909607,0.6668503555998981
,,chameleon,scalar,16,12,24,jspace,ok,objective,0.6231838234008118,0.49920840159167373,0.003132777464301628
,,chameleon,scalar,17,12,24,residual,ok,objective,0.99551978947051,0.25889837741851807,0.7282419446680777
,,chameleon,scalar,17,12,24,jspace,ok,objective,0.7165371463748565,0.49914882523996007,0.0033881164892194393
,,chameleon,scalar,18,12,24,residual,ok,objective,0.994201874550184,0.23777499794960022,0.7584331035125658
,,chameleon,scalar,18,12,24,jspace,ok,objective,0.6781664109553747,0.4992140561446043,0.0030828158333452427
,,chameleon,scalar,19,12,24,residual,ok,objective,0.9962877597991404,0.1962520107626915,0.830502797270646
,,chameleon,scalar,19,12,24,jspace,ok,objective,0.60138777896268,0.49717172106014623,0.011206506594971466
,,chameleon,scalar,20,12,24,residual,ok,objective,0.9970550717021955,0.188355453312397,0.7952721177529041
,,chameleon,scalar,20,12,24,jspace,ok,objective,0.19430921114152733,0.49997795725105537,8.81161705729161e-05
,,chameleon,scalar,21,12,24,residual,ok,objective,0.9981512581388395,0.1901731863617897,0.7933045363118536
,,chameleon,scalar,21,12,24,jspace,ok,objective,0.5822272569844262,0.49991194493974395,0.0003425957197343843
,,chameleon,scalar,22,12,24,residual,ok,objective,0.9962154900840072,0.1818752884864807,0.75540806494093
,,chameleon,scalar,22,12,24,jspace,ok,objective,-0.5646858271268662,0.5059036272932612,-0.024460719604308512
,,chameleon,scalar,23,12,24,residual,ok,objective,0.9949186840465338,0.2783023864030838,0.5564091779089928
,,chameleon,scalar,23,12,24,jspace,ok,objective,0.9447165485308939,0.49990321453989756,-0.0015933082170389579
,,chameleon,scalar,24,12,24,residual,ok,objective,0.9961514392321074,0.29819343984127045,0.5200582382845589
,,chameleon,scalar,24,12,24,jspace,ok,objective,0.5787501497105701,0.48582952987422123,0.032723116797300444
,,chameleon,scalar,25,12,24,residual,ok,objective,0.995702784738253,0.33404386043548584,0.37385054733926637
,,chameleon,scalar,25,12,24,jspace,ok,objective,0.8654100068120647,0.49985990777745476,0.0005184950285740397
,,chameleon,scalar,26,12,24,residual,ok,objective,0.9914339050124223,0.3475366681814194,0.3050904033841686
,,chameleon,scalar,26,12,24,jspace,ok,objective,0.7124500903801505,0.4999306599993501,0.0002771899771976116
,,chameleon,scalar,27,12,24,residual,ok,objective,0.9932961154126545,0.4069262221455574,0.12784747752945602
,,chameleon,scalar,27,12,24,jspace,ok,objective,0.4676044174273962,0.4999651224051711,0.00013924269080078933
,,chameleon,scalar,28,12,24,residual,ok,objective,0.9788946109639048,0.502228818833828,-0.23922230912127507
,,chameleon,scalar,28,12,24,jspace,ok,objective,0.9917917256674998,0.4999638898332835,0.00014222980622990988
,,chameleon,scalar,29,12,24,residual,ok,objective,0.9629260378406355,0.7224938794970512,-1.3559451442023347
,,chameleon,scalar,29,12,24,jspace,ok,objective,0.6529596756251361,0.4982446200231112,0.006807103193120945
,,chameleon,scalar,30,12,24,residual,ok,objective,0.9569791975228937,0.6767974495887756,-1.08575109410058
,,chameleon,scalar,30,12,24,jspace,ok,objective,0.9329790788867861,0.4997343754564532,-0.004951506602731248
,,chameleon,scalar,31,12,24,residual,ok,objective,0.9707535383300908,0.653110682964325,-1.0280918582017637
,,chameleon,scalar,31,12,24,jspace,ok,objective,0.9862092438206054,0.49972196601115804,-0.0027523418217834106
,,chameleon,scalar,32,12,24,residual,ok,objective,0.9849160774587551,0.539591982960701,-0.5731174779551118
,,chameleon,scalar,32,12,24,jspace,ok,objective,0.9623941468151075,0.49962563874193394,0.001495151641930037
,,chameleon,scalar,33,12,24,residual,ok,objective,0.984311733015839,0.380669541656971,0.02636022392831361
,,chameleon,scalar,33,12,24,jspace,ok,objective,0.5956903660782398,0.49992095669742537,-0.03224978064274797
,,chameleon,scalar,34,12,24,residual,ok,objective,0.993140699555042,0.30946122109889984,0.4114463913680826
,,chameleon,scalar,34,12,24,jspace,ok,objective,0.6920709799222671,0.4998972691343744,0.0004090988154840103
,,chameleon,scalar,35,12,24,residual,ok,objective,0.9810885747181908,0.280270054936409,0.6473752133189414
,,chameleon,scalar,35,12,24,jspace,ok,objective,0.7190846991335156,0.49981806256138905,0.0007252728540968478
,,chameleon,scalar,36,12,24,residual,ok,objective,0.9781229675101073,0.27739033102989197,0.6762246939899086
,,chameleon,scalar,36,12,24,jspace,ok,objective,0.7168230700328424,0.4999553511229422,0.00017857795829312462
,,chameleon,scalar,37,12,24,residual,ok,objective,0.9773581319160117,0.26284513622522354,0.6771320768796718
,,chameleon,scalar,37,12,24,jspace,ok,objective,0.8089996436528272,0.4996367362793273,0.0014499856456916538
,,chameleon,scalar,38,12,24,residual,ok,objective,0.9737003684550704,0.2606765180826187,0.6744128023340643
,,chameleon,scalar,38,12,24,jspace,ok,objective,0.9257445043002174,0.49893409567697716,0.004255055990284529
,,chameleon,scalar,39,12,24,residual,ok,objective,0.9780096305171474,0.2615045830607414,0.6440732670390075
,,chameleon,scalar,39,12,24,jspace,ok,objective,0.9960632924501222,0.49850174976313627,0.005891227647276676
,,chameleon,scalar,40,12,24,residual,ok,objective,0.9775453233311389,0.2642059028148651,0.6339777728640215
,,chameleon,scalar,40,12,24,jspace,ok,objective,0.9974130809875297,0.46521941114345006,0.1324182528788368
,,chameleon,scalar,41,12,24,residual,ok,objective,0.9773203777222002,0.2405410259962082,0.6849052041850392
,,chameleon,scalar,41,12,24,jspace,ok,objective,0.5582174181190985,0.4996211053180765,0.0014199551960577539
,,chameleon,scalar,42,12,24,residual,ok,objective,0.978322586661736,0.24862562119960785,0.6527922111815307
,,chameleon,scalar,42,12,24,jspace,ok,objective,0.5364083485072645,0.49930187696190614,0.0022345876729564784
,,chameleon,scalar,43,12,24,residual,ok,objective,0.9741066497399254,0.22993110120296478,0.6596612843381457
,,chameleon,scalar,43,12,24,jspace,ok,objective,0.6737297320344022,0.49401915066893604,0.0212970469969056
,,chameleon,scalar,44,12,24,residual,ok,objective,0.9829191025242875,0.19544634222984314,0.7273611787884633
,,chameleon,scalar,44,12,24,jspace,ok,objective,0.5322884978180622,0.49396390529977974,0.018171927682107625
,,chameleon,scalar,45,12,24,residual,ok,objective,0.9835650860328616,0.1856059730052948,0.7305943335023102
,,chameleon,scalar,45,12,24,jspace,ok,objective,-0.2822423394638677,0.5040810912690149,-0.018315705598505483
,,chameleon,scalar,46,12,24,residual,ok,objective,0.9799750843585593,0.18000076711177826,0.803107811644832
,,chameleon,scalar,46,12,24,jspace,ok,objective,0.7368593958679514,0.49186623143059643,0.024191112177243013
,,chameleon,scalar,47,12,24,residual,ok,objective,0.9579196721376899,0.174546018242836,0.7957147633902046
,,chameleon,scalar,47,12,24,jspace,ok,objective,0.8689517621874651,0.4973661329655443,0.010498531034056402
,,chameleon,scalar,48,12,24,residual,ok,objective,0.9532932095046098,0.17557070404291153,0.7850109555313152
,,chameleon,scalar,48,12,24,jspace,ok,objective,0.9242679720757586,0.49774753168853936,0.008969909769863782
,,chameleon,scalar,49,12,24,residual,ok,objective,0.9525377256694134,0.18266034871339798,0.8053169616265086
,,chameleon,scalar,49,12,24,jspace,ok,objective,-0.9979704930843649,0.5246019082291963,-0.1008501049645647
,,chameleon,scalar,50,12,24,residual,ok,objective,0.9513365092727614,0.14903856813907623,0.8393525384539959
,,chameleon,scalar,50,12,24,jspace,ok,objective,0.8003321365438565,0.49719356917316415,0.011089589387465515
,,chameleon,scalar,51,12,24,residual,ok,objective,0.9416498354702556,0.13453154265880585,0.8186228187486968
,,chameleon,scalar,51,12,24,jspace,ok,objective,0.8604416818445294,0.49277646209491016,0.028516162959390967
,,chameleon,scalar,52,12,24,residual,ok,objective,0.952071459368038,0.11602481454610825,0.8612071745266361
